time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),sunshine_duration (s),daylight_duration (s),shortwave_radiation_sum (MJ/m²)
1994-05-24,26.0,28.9,24.4,0.0,48016.72,5.98
1994-06-28,27.0,28.2,25.6,0.0,48611.75,4.91
1995-05-10,27.1,30.1,24.4,0.0,47279.18,4.88
1995-05-13,26.2,27.3,25.2,0.0,47452.45,5.18
1995-05-16,26.1,26.4,25.7,0.0,47617.59,1.57
1995-07-19,26.2,28.3,25.1,0.0,48037.47,6.81
1995-10-30,23.8,25.6,22.5,0.0,40856.77,3.79
1995-11-01,22.7,24.2,21.6,0.0,40722.63,3.96
1995-11-09,24.4,25.0,23.6,0.0,40203.43,1.29
1996-06-19,26.4,26.8,25.9,0.0,48649.1,3.08
1996-06-20,26.7,28.9,25.6,0.0,48651.11,6.02
1996-06-26,28.1,29.7,26.0,0.0,48628.52,7.72
1996-06-30,27.3,28.7,26.7,0.0,48579.84,5.26
1996-08-07,25.9,27.6,24.7,0.0,46991.65,4.99
1996-08-21,25.3,26.2,24.3,0.0,46055.0,3.43
1996-10-27,24.2,25.9,22.9,0.0,41016.53,3.33
1996-10-28,23.8,25.2,22.2,0.0,40947.36,2.19
1997-07-19,26.5,28.5,25.4,0.0,48018.87,8.15
1997-07-20,26.0,27.5,25.3,0.0,47974.8,4.44
1997-09-06,27.2,29.8,25.4,0.0,44898.27,8.6
1997-09-26,25.6,27.8,24.5,0.0,43358.71,6.33
1998-08-13,26.8,27.7,26.3,0.0,46634.8,4.89
1998-09-08,25.5,26.6,24.7,0.0,44769.16,3.29
1998-09-10,25.5,26.8,24.5,0.0,44617.06,4.17
1998-09-11,25.2,26.1,24.3,0.0,44540.43,2.96
1998-09-12,25.1,25.9,24.0,0.0,44463.49,2.8
1998-10-20,26.1,28.5,25.1,0.0,41555.53,4.62
1998-11-22,22.8,23.9,21.5,0.0,39462.68,1.24
1999-08-15,26.1,27.8,24.9,0.0,46522.82,4.92
1999-10-17,24.7,26.4,23.9,0.0,41794.67,3.53
2000-08-31,26.1,27.9,25.3,0.0,45332.61,4.79
2000-09-18,25.4,26.8,24.4,0.0,43962.58,5.3
2001-06-02,26.7,29.0,25.1,0.0,48360.62,6.29
2001-07-02,25.9,26.6,25.0,0.0,48547.08,2.27
2001-11-11,23.0,24.3,22.1,0.0,40049.76,3.33
2002-06-09,27.6,30.2,25.3,0.0,48530.95,6.96
2002-06-24,26.3,28.1,25.0,0.0,48644.98,5.89
2002-09-10,25.1,25.6,24.5,0.0,44614.81,2.25
2002-11-11,22.7,24.2,20.9,0.0,40063.79,2.85
2002-11-12,21.2,22.0,20.5,0.0,40003.65,0.62
2003-06-19,26.5,28.2,25.0,0.0,48647.65,5.25
2003-10-07,24.6,25.2,24.1,0.0,42544.65,1.09
2003-10-08,25.4,27.0,24.4,0.0,42468.71,4.01
2004-06-15,26.7,28.8,24.7,0.0,48626.05,6.28
2004-09-12,24.9,26.3,24.0,0.0,44418.66,4.03
2004-09-13,24.4,26.1,23.5,0.0,44342.73,3.3
2004-09-14,23.9,25.1,23.4,0.0,44266.94,2.43
2004-09-16,25.3,27.5,23.9,0.0,44114.16,5.46
2005-06-28,26.0,27.0,25.4,0.0,48609.06,2.57
2005-07-04,26.8,28.3,25.9,0.0,48506.29,6.21
2005-07-13,26.4,28.1,25.4,0.0,48252.61,6.68
2005-07-14,26.3,27.3,25.6,0.0,48216.82,5.17
2005-10-02,25.0,26.0,24.2,0.0,42894.34,2.66
2005-10-19,24.6,26.3,23.5,0.0,41604.2,3.11
2005-10-20,23.9,24.5,23.5,0.0,41531.77,1.09
2005-10-21,24.3,24.9,23.7,0.0,41459.32,2.51
2005-12-22,18.2,21.0,16.8,0.0,38707.47,3.44
2006-06-10,29.5,31.9,25.9,0.0,48552.02,9.76
2006-07-09,26.8,27.4,26.2,0.0,48388.32,2.48
2006-09-20,25.5,26.5,24.9,0.0,43837.39,3.26
2006-11-10,22.7,24.8,21.1,0.0,40121.71,5.16
2007-06-13,27.4,28.4,26.3,0.0,48596.09,5.19
2007-07-04,26.4,27.5,25.5,0.0,48519.32,3.25
2007-08-17,26.2,27.9,25.4,0.0,46382.21,4.6
2007-09-22,25.2,26.1,24.4,0.0,43705.85,3.81
2007-09-23,25.1,25.7,24.7,0.0,43628.36,1.72
2007-09-24,25.8,27.1,24.9,0.0,43550.64,3.98
2008-06-17,25.1,26.3,23.4,0.0,48642.01,2.48
2008-06-19,26.1,27.2,24.3,0.0,48650.93,4.86
2008-09-17,26.3,27.4,25.3,0.0,44034.27,6.44
2008-10-24,24.7,26.9,23.4,0.0,41222.38,3.54
2008-10-26,20.8,21.9,19.7,0.0,41081.28,1.49
2009-05-25,25.9,26.7,25.3,0.0,48075.34,1.87
2009-09-05,26.2,26.7,25.8,0.0,44966.41,3.14
2009-09-06,26.3,27.5,25.6,0.0,44891.41,5.71
2009-09-08,26.1,26.8,24.9,0.0,44741.66,3.56
2009-09-09,25.9,26.1,25.5,0.0,44666.35,2.52
2010-10-06,25.5,26.1,24.3,0.0,42597.09,3.09
2010-10-07,24.8,25.8,24.3,0.0,42520.08,2.37
2010-10-08,24.6,26.2,22.8,0.0,42443.42,3.6
2010-12-06,20.4,22.9,18.9,0.0,38923.66,2.9
2011-06-17,25.9,27.1,25.0,0.0,48636.3,2.03
2011-06-18,26.7,27.8,26.0,0.0,48642.48,3.5
2011-06-26,26.9,28.1,25.9,0.0,48633.06,4.82
2011-07-03,27.3,28.5,25.6,0.0,48538.0,4.85
2011-07-21,26.0,27.3,25.3,0.0,47947.95,2.72
2011-08-07,26.3,26.8,25.9,0.0,47027.7,2.42
2011-08-08,26.5,27.7,25.7,0.0,46966.54,4.87
2011-08-09,26.7,27.5,25.8,0.0,46904.86,4.46
2011-08-10,26.5,27.6,25.7,0.0,46842.2,5.99
2011-08-18,25.6,27.0,24.4,0.0,46309.48,6.26
2011-09-01,25.7,26.5,24.7,0.0,45306.47,4.42
2012-06-23,26.9,27.7,25.9,0.0,48647.79,4.84
2012-06-24,25.9,27.6,24.8,0.0,48642.84,3.38
2012-09-14,26.2,28.2,24.7,0.0,44262.79,6.14
2012-11-03,23.4,24.9,21.9,0.0,40527.62,3.94
2013-06-10,27.4,29.9,25.8,0.0,48555.08,6.91
2013-06-30,26.5,27.4,25.9,0.0,48578.34,4.76
2013-07-28,26.8,28.6,25.6,0.0,47576.0,4.73
2013-08-27,26.1,27.5,25.5,0.0,45634.55,3.72
2013-10-12,25.6,27.0,24.9,0.0,42118.96,4.45
2013-10-25,23.5,25.1,22.4,0.0,41165.38,3.58
2014-06-21,26.5,27.0,25.5,0.0,48650.96,3.13
2014-07-01,26.5,27.7,25.6,0.0,48567.21,3.81
2014-07-03,26.6,28.3,25.7,0.0,48531.49,4.67
2014-08-15,26.5,27.9,25.8,0.0,46496.72,3.61
2014-09-20,26.3,27.6,25.5,0.0,43833.25,3.97
2014-10-27,22.8,24.7,21.2,0.0,41037.09,2.67
2015-01-01,19.7,21.3,18.7,0.0,38808.37,3.35
2015-06-25,26.6,27.4,25.9,0.0,48639.57,4.52
2015-06-26,27.0,28.5,26.3,0.0,48632.66,5.48
2015-06-27,26.4,27.9,25.0,0.0,48624.09,2.85
2015-07-10,26.7,28.1,25.3,0.0,48359.39,5.24
2015-07-25,25.9,27.5,24.7,0.0,47756.64,3.85
2015-07-27,25.0,26.1,24.2,0.0,47654.26,2.72
2015-07-29,26.3,28.6,25.3,0.0,47547.58,5.67
2015-08-02,26.2,27.5,25.0,0.0,47323.22,5.91
2015-09-23,27.3,29.1,26.0,0.0,43623.08,5.95
2015-12-18,18.0,20.4,14.8,0.0,38722.06,2.97
2016-05-20,26.1,27.7,25.1,0.0,47861.42,5.3
2016-07-16,27.7,29.6,26.7,0.0,48126.35,7.13
2016-07-17,27.6,29.1,26.7,0.0,48085.93,5.1
2016-08-06,26.3,27.5,25.3,0.0,47044.73,5.48
2016-08-08,26.3,27.7,25.5,0.0,46919.66,3.25
2016-08-21,27.1,29.6,25.4,0.0,46045.39,5.21
2016-09-06,26.6,28.4,25.6,0.0,44867.8,5.0
2017-06-12,28.6,31.5,26.6,0.0,48588.7,7.17
2017-06-20,27.5,29.4,26.3,0.0,48652.07,7.38
2017-07-22,26.1,27.0,25.1,0.0,47872.84,3.66
2017-07-23,26.4,27.1,25.6,0.0,47825.49,3.32
2017-07-24,26.3,27.2,25.8,0.0,47777.18,3.07
2017-07-25,26.9,27.9,26.0,0.0,47727.96,5.25
2017-10-08,25.7,26.8,24.8,0.0,42421.98,4.89
2017-10-09,25.1,25.5,24.6,0.0,42345.21,1.25
2017-10-20,25.6,26.5,24.8,0.0,41526.63,3.53
2017-11-15,22.3,23.2,21.0,0.0,39809.71,1.75
2017-12-08,20.5,22.1,19.4,0.0,38866.29,3.05
2017-12-09,20.4,21.5,19.2,0.0,38842.94,1.07
2017-12-10,22.4,24.9,20.4,0.0,38821.38,3.76
2018-07-03,28.3,29.9,27.0,0.0,48531.57,7.01
2018-12-16,20.1,21.9,17.8,0.0,38737.05,2.64
2019-09-25,25.9,27.1,25.0,0.0,43464.39,5.47
2019-10-24,23.1,24.9,21.4,0.0,41267.48,3.19
2019-10-25,23.4,25.1,21.6,0.0,41196.98,2.39
2019-11-08,24.3,26.0,22.6,0.0,40251.48,4.36
2019-11-09,23.6,24.4,22.8,0.0,40188.81,1.41
2020-05-20,25.2,28.0,23.4,0.0,47863.59,4.7
2020-06-17,27.7,29.2,26.8,0.0,48642.69,5.95
2020-08-04,28.1,31.4,26.6,0.0,47164.29,7.64
2020-09-01,27.2,29.6,25.5,0.0,45242.73,7.45
2021-06-17,26.1,27.4,24.1,0.0,48642.34,4.91
2021-06-18,26.1,27.6,24.2,0.0,48647.45,5.46
2021-09-19,25.7,27.4,24.8,0.0,43886.84,4.56
2021-09-20,25.5,27.2,24.2,0.0,43809.3,4.98
2021-09-21,25.6,27.1,24.3,0.0,43731.92,4.46
2021-10-18,25.0,25.6,23.9,0.0,41671.23,2.24
2021-10-19,25.2,25.8,24.4,0.0,41597.53,3.03
2021-12-04,20.9,22.8,19.8,0.0,38974.79,2.16
2021-12-05,20.5,21.9,19.6,0.0,38944.73,3.35
2021-12-06,20.8,22.5,19.3,0.0,38916.28,3.7
2022-08-14,26.4,27.2,25.1,0.0,46559.91,6.69
2022-09-11,25.5,27.0,24.2,0.0,44522.59,6.99
2022-09-12,25.9,27.6,24.5,0.0,44445.47,6.83
2022-09-14,26.5,27.4,25.2,0.0,44291.14,6.26
2022-10-24,23.0,24.5,21.0,0.0,41245.92,2.47
2023-11-16,23.7,27.4,22.2,0.0,39781.32,6.01
2024-05-26,27.5,30.5,26.4,0.0,48130.66,7.36
2024-05-27,27.0,27.8,26.3,0.0,48170.05,2.46
2024-08-01,26.9,27.9,25.9,0.0,47337.92,4.96
2024-09-15,25.8,26.9,24.9,0.0,44178.35,5.44
2024-10-25,25.1,25.8,24.2,0.0,41142.98,1.42
2025-07-14,26.3,27.8,25.2,0.0,48207.8,5.02
